2.24 -4.24255e-14 -7.36621e-14 1.05 1.40469e-15 -1.08926e-15 0.600201 0.799849
2.25 -4.28142e-14 -7.43085e-14 1.05001 1.46366e-15 -1.09377e-15 0.600762 0.799428
2.26 -4.32088e-14 -7.49254e-14 1.05 1.43464e-15 -1.04643e-15 0.601308 0.799018
2.27 -4.36022e-14 -7.55791e-14 1.05001 1.49702e-15 -1.05131e-15 0.601839 0.798617
2.28 -4.40137e-14 -7.62038e-14 1.05 1.44113e-15 -1.03921e-15 0.602356 0.798228
2.29 -4.44056e-14 -7.6863e-14 1.05001 1.49971e-15 -1.04327e-15 0.602858 0.797848
2.3 -4.48222e-14 -7.75051e-14 1.05 1.46007e-15 -1.06962e-15 0.603346 0.79748
2.31 -4.5216e-14 -7.81714e-14 1.05001 1.51659e-15 -1.07319e-15 0.603819 0.797121
2.32 -4.56282e-14 -7.88089e-14 1.05 1.45492e-15 -1.0604e-15 0.604278 0.796774
2.33 -4.60231e-14 -7.9482e-14 1.05001 1.5099e-15 -1.06371e-15 0.604722 0.796437
2.34 -4.64374e-14 -8.01264e-14 1.05 1.44949e-15 -1.0508e-15 0.605152 0.79611
2.35 -4.68337e-14 -8.08063e-14 1.05001 1.50366e-15 -1.054e-15 0.605567 0.795794
2.36 -4.7277e-14 -8.14806e-14 1.05 1.44688e-15 -1.15951e-15 0.605968 0.795489
2.37 -4.7674e-14 -8.21666e-14 1.05001 1.50268e-15 -1.1623e-15 0.606355 0.795194
2.38 -4.80895e-14 -8.28241e-14 1.05 1.43975e-15 -1.14932e-15 0.606727 0.79491
2.39 -4.84876e-14 -8.35169e-14 1.05001 1.49509e-15 -1.15201e-15 0.607085 0.794637
2.4 -4.88901e-14 -8.4194e-14 1.05 1.49066e-15 -1.12883e-15 0.607428 0.794374
2.41 -4.9288e-14 -8.4893e-14 1.05001 1.54515e-15 -1.13121e-15 0.607758 0.794123
2.42 -4.9711e-14 -8.5553e-14 1.05 1.44417e-15 -1.11297e-15 0.608073 0.793881
2.43 -5.01111e-14 -8.62595e-14 1.05001 1.49989e-15 -1.11533e-15 0.608374 0.793651
2.44 -5.05363e-14 -8.69269e-14 1.05 1.40028e-15 -1.09722e-15 0.60866 0.793431
2.45 -5.09376e-14 -8.76403e-14 1.05001 1.4572e-15 -1.09947e-15 0.608933 0.793222
2.46 -5.13714e-14 -8.83484e-14 1.05 1.43082e-15 -1.16622e-15 0.609191 0.793024
2.47 -5.17739e-14 -8.90685e-14 1.05001 1.48881e-15 -1.16879e-15 0.609435 0.792836
2.48 -5.21887e-14 -8.9771e-14 1.05 1.4685e-15 -1.1608e-15 0.609665 0.792659
2.49 -5.2591e-14 -9.04981e-14 1.05001 1.52529e-15 -1.16279e-15 0.609881 0.792493
2.5 -5.30187e-14 -9.11861e-14 1.05 1.42797e-15 -1.14488e-15 0.610082 0.792338
2.51 -5.34219e-14 -9.192e-14 1.05 1.48774e-15 -1.14713e-15 0.61027 0.792194
2.52 -5.3838e-14 -9.26362e-14 1.05 1.47052e-15 -1.13961e-15 0.610443 0.79206
2.53 -5.42418e-14 -9.3377e-14 1.05 1.53125e-15 -1.14223e-15 0.610603 0.791937
2.54 -5.46707e-14 -9.40791e-14 1.05 1.4372e-15 -1.12454e-15 0.610748 0.791825
