0.112 3.88578e-19 0.5 -2.72005e-18 1.56125e-20 1.12735e-39 2.60209e-20 1
0.113 3.92048e-19 0.5 -2.74433e-18 1.56125e-20 1.1375e-39 2.60209e-20 1
0.114 3.95517e-19 0.5 -2.76862e-18 1.56125e-20 1.14766e-39 2.60209e-20 1
0.115 3.98986e-19 0.5 -2.7929e-18 1.56125e-20 1.15781e-39 2.60209e-20 1
0.116 4.02456e-19 0.5 -2.81719e-18 1.56125e-20 1.16797e-39 2.60209e-20 1
0.117 4.05925e-19 0.5 -2.84148e-18 1.56125e-20 1.17813e-39 2.60209e-20 1
0.118 4.09395e-19 0.5 -2.86576e-18 1.56125e-20 1.18828e-39 2.60209e-20 1
0.119 4.12864e-19 0.5 -2.89005e-18 1.56125e-20 1.19844e-39 2.60209e-20 1
0.12 4.16334e-19 0.5 -2.91434e-18 1.56125e-20 1.2086e-39 2.60209e-20 1
0.121 4.19803e-19 0.5 -2.93862e-18 1.56125e-20 1.21875e-39 2.60209e-20 1
0.122 4.23273e-19 0.5 -2.96291e-18 1.56125e-20 1.22891e-39 2.60209e-20 1
0.123 4.26742e-19 0.5 -2.98719e-18 1.56125e-20 1.23907e-39 2.60209e-20 1
0.124 4.30211e-19 0.5 -3.01148e-18 1.56125e-20 1.24922e-39 2.60209e-20 1
0.125 4.33681e-19 0.5 -3.03577e-18 1.56125e-20 1.25938e-39 2.60209e-20 1
0.126 4.3715e-19 0.5 -3.06005e-18 1.56125e-20 1.26953e-39 2.60209e-20 1
0.127 4.4062e-19 0.5 -3.08434e-18 1.56125e-20 1.27969e-39 2.60209e-20 1
0.128 4.44089e-19 0.5 -3.10862e-18 1.56125e-20 1.28985e-39 2.60209e-20 1
0.129 4.47559e-19 0.5 -3.13291e-18 1.56125e-20 1.3e-39 2.60209e-20 1
0.13 4.51028e-19 0.5 -3.1572e-18 1.56125e-20 1.31016e-39 2.60209e-20 1
0.131 4.54498e-19 0.5 -3.18148e-18 1.56125e-20 1.32032e-39 2.60209e-20 1
0.132 4.57967e-19 0.5 -3.20577e-18 1.56125e-20 1.33047e-39 2.60209e-20 1
0.133 4.61436e-19 0.5 -3.23006e-18 1.56125e-20 1.34063e-39 2.60209e-20 1
0.134 4.64906e-19 0.5 -3.25434e-18 1.56125e-20 1.35078e-39 2.60209e-20 1
0.135 4.68375e-19 0.5 -3.27863e-18 1.56125e-20 1.36094e-39 2.60209e-20 1
0.136 4.71845e-19 0.5 -3.30291e-18 1.56125e-20 1.3711e-39 2.60209e-20 1
0.137 4.75314e-19 0.5 -3.3272e-18 1.56125e-20 1.38125e-39 2.60209e-20 1
0.138 4.78784e-19 0.5 -3.35149e-18 1.56125e-20 1.39141e-39 2.60209e-20 1
0.139 4.82253e-19 0.5 -3.37577e-18 1.56125e-20 1.40157e-39 2.60209e-20 1
0.14 4.85723e-19 0.5 -3.40006e-18 1.56125e-20 1.41172e-39 2.60209e-20 1
0.141 4.89192e-19 0.5 -3.42434e-18 1.56125e-20 1.42188e-39 2.60209e-20 1
0.142 4.92661e-19 0.5 -3.44863e-18 1.56125e-20 1.43203e-39 2.60209e-20 1
0.143 4.96131e-19 0.5 -3.47292e-18 1.56125e-20 1.44219e-39 2.60209e-20 1
